month,year
01,2000
01,2001
01,2002
01,2003
01,2004
01,2005
01,2006
01,2007
01,2008
01,2009
01,2010
01,2011
01,2012
01,2013
01,2014
01,2015
01,2016
01,2017
01,2018
01,2019
01,2020
02,2000
02,2001
02,2002
02,2003
02,2004
02,2005
02,2006
02,2007
02,2008
02,2009
02,2010
02,2011
02,2012
02,2013
02,2014
02,2015
02,2016
02,2017
02,2018
02,2019
02,2020
03,2000
03,2001
03,2002
03,2003
03,2004
03,2005
03,2006
03,2007
03,2008
03,2009
03,2010
03,2011
03,2012
03,2013
03,2014
03,2015
03,2016
03,2017
03,2018
03,2019
03,2020
04,2000
04,2001
04,2002
04,2003
04,2004
04,2005
04,2006
04,2007
04,2008
04,2009
04,2010
04,2011
04,2012
04,2013
04,2014
04,2015
04,2016
04,2017
04,2018
04,2019
04,2020
05,2000
05,2001
05,2002
05,2003
05,2004
05,2005
05,2006
05,2007
05,2008
05,2009
05,2010
05,2011
05,2012
05,2013
05,2014
05,2015
05,2016
05,2017
05,2018
05,2019
05,2020
06,2000
06,2001
06,2002
06,2003
06,2004
06,2005
06,2006
06,2007
06,2008
06,2009
06,2010
06,2011
06,2012
06,2013
06,2014
06,2015
06,2016
06,2017
06,2018
06,2019
06,2020
07,2000
07,2001
07,2002
07,2003
07,2004
07,2005
07,2006
07,2007
07,2008
07,2009
07,2010
07,2011
07,2012
07,2013
07,2014
07,2015
07,2016
07,2017
07,2018
07,2019
07,2020
08,2000
08,2001
08,2002
08,2003
08,2004
08,2005
08,2006
08,2007
08,2008
08,2009
08,2010
08,2011
08,2012
08,2013
08,2014
08,2015
08,2016
08,2017
08,2018
08,2019
09,2000
09,2001
09,2002
09,2003
09,2004
09,2005
09,2006
09,2007
09,2008
09,2009
09,2010
09,2011
09,2012
09,2013
09,2014
09,2015
09,2016
09,2017
09,2018
09,2019
1,1992
1,1993
1,1994
1,1995
1,1996
1,1997
1,1998
1,1999
1,2000
1,2001
1,2002
1,2003
1,2004
1,2005
1,2006
1,2007
1,2008
1,2009
1,2010
1,2011
1,2012
1,2013
1,2014
1,2015
1,2016
1,2017
1,2018
1,2019
10,1991
10,1992
10,1993
10,1994
10,1995
10,1996
10,1997
10,1998
10,1999
10,2000
10,2001
10,2002
10,2003
10,2004
10,2005
10,2006
10,2007
10,2008
10,2009
10,2010
10,2011
10,2012
10,2013
10,2014
10,2015
10,2016
10,2017
10,2018
10,2019
11,1991
11,1992
11,1993
11,1994
11,1995
11,1996
11,1997
11,1998
11,1999
11,2000
11,2001
11,2002
11,2003
11,2004
11,2005
11,2006
11,2007
11,2008
11,2009
11,2010
11,2011
11,2012
11,2013
11,2014
11,2015
11,2016
11,2017
11,2018
11,2019
12,1991
12,1992
12,1993
12,1994
12,1995
12,1996
12,1997
12,1998
12,1999
12,2000
12,2001
12,2002
12,2003
12,2004
12,2005
12,2006
12,2007
12,2008
12,2009
12,2010
12,2011
12,2012
12,2013
12,2014
12,2015
12,2016
12,2017
12,2018
12,2019
2,1992
2,1993
2,1994
2,1995
2,1996
2,1997
2,1998
2,1999
2,2000
2,2001
2,2002
2,2003
2,2004
2,2005
2,2006
2,2007
2,2008
2,2009
2,2010
2,2011
2,2012
2,2013
2,2014
2,2015
2,2016
2,2017
2,2018
2,2019
3,1992
3,1993
3,1994
3,1995
3,1996
3,1997
3,1998
3,1999
3,2000
3,2001
3,2002
3,2003
3,2004
3,2005
3,2006
3,2007
3,2008
3,2009
3,2010
3,2011
3,2012
3,2013
3,2014
3,2015
3,2016
3,2017
3,2018
3,2019
4,1992
4,1993
4,1994
4,1995
4,1996
4,1997
4,1998
4,1999
4,2000
4,2001
4,2002
4,2003
4,2004
4,2005
4,2006
4,2007
4,2008
4,2009
4,2010
4,2011
4,2012
4,2013
4,2014
4,2015
4,2016
4,2017
4,2018
4,2019
5,1992
5,1993
5,1994
5,1995
5,1996
5,1997
5,1998
5,1999
5,2000
5,2001
5,2002
5,2003
5,2004
5,2005
5,2006
5,2007
5,2008
5,2009
5,2010
5,2011
5,2012
5,2013
5,2014
5,2015
5,2016
5,2017
5,2018
5,2019
6,1992
6,1993
6,1994
6,1995
6,1996
6,1997
6,1998
6,1999
6,2000
6,2001
6,2002
6,2003
6,2004
6,2005
6,2006
6,2007
6,2008
6,2009
6,2010
6,2011
6,2012
6,2013
6,2014
6,2015
6,2016
6,2017
6,2018
6,2019
7,1992
7,1993
7,1994
7,1995
7,1996
7,1997
7,1998
7,1999
7,2000
7,2001
7,2002
7,2003
7,2004
7,2005
7,2006
7,2007
7,2008
7,2009
7,2010
7,2011
7,2012
7,2013
7,2014
7,2015
7,2016
7,2017
7,2018
7,2019
8,1992
8,1993
8,1994
8,1995
8,1996
8,1997
8,1998
8,1999
8,2000
8,2001
8,2002
8,2003
8,2004
8,2005
8,2006
8,2007
8,2008
8,2009
8,2010
8,2011
8,2012
8,2013
8,2014
8,2015
8,2016
8,2017
8,2018
8,2019
9,1992
9,1993
9,1994
9,1995
9,1996
9,1997
9,1998
9,1999
9,2000
9,2001
9,2002
9,2003
9,2004
9,2005
9,2006
9,2007
9,2008
9,2009
9,2010
9,2011
9,2012
9,2013
9,2014
9,2015
9,2016
9,2017
9,2018
9,2019
NA,1997
NA,1998
NA,1999
NA,2000
NA,2001
NA,2002
NA,2003
NA,2004
NA,2005
NA,2006
NA,2007
NA,2008
NA,2009
NA,2010
NA,2011
NA,2012
NA,2013
NA,2014
NA,2015
NA,2016
NA,2017
NA,2018
NA,2019
NA,NA
